,i,j,k,method,bs,r,sample,p,event,count
2262,512,128,800,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,page-faults,0
2263,512,128,800,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,task-clock,1022916956
2264,128,16,25600,tiled,1048576,0.001,0,CFG_LL_TLB,L1-dcache-loads,2673837447
2265,128,16,25600,tiled,1048576,0.001,0,CFG_LL_TLB,cache-misses,35540697
2266,128,16,25600,tiled,1048576,0.001,0,CFG_LL_TLB,cache-references,47008663
2267,128,16,25600,tiled,1048576,0.001,0,CFG_LL_TLB,context-switches,0
2268,128,16,25600,tiled,1048576,0.001,0,CFG_LL_TLB,cpu-migrations,0
2269,128,16,25600,tiled,1048576,0.001,0,CFG_LL_TLB,dTLB-load-misses,13376101
2270,128,16,25600,tiled,1048576,0.001,0,CFG_LL_TLB,page-faults,0
2271,128,16,25600,tiled,1048576,0.001,0,CFG_LL_TLB,task-clock,2429093371
2272,512,16,6400,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,L1-dcache-loads,2673865138
2273,512,16,6400,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,cache-misses,85241624
2274,512,16,6400,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,cache-references,108216308
2275,512,16,6400,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,context-switches,0
2276,512,16,6400,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,cpu-migrations,0
2277,512,16,6400,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,dTLB-load-misses,70855099
2278,512,16,6400,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,page-faults,0
2279,512,16,6400,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,task-clock,3577622487
2280,128,128,3200,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,L1-dcache-loads,2673964541
2281,128,128,3200,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,cache-misses,95343
2282,128,128,3200,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,cache-references,31550522
2283,128,128,3200,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,context-switches,0
2284,128,128,3200,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,cpu-migrations,0
2285,128,128,3200,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,dTLB-load-misses,11473
2286,128,128,3200,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,page-faults,0
2287,128,128,3200,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,task-clock,740551256
2288,512,16,6400,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,L1-dcache-loads,2673901804
2289,512,16,6400,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,cache-misses,84536272
2290,512,16,6400,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,cache-references,106649345
2291,512,16,6400,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,context-switches,0
2292,512,16,6400,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,cpu-migrations,0
2293,512,16,6400,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,dTLB-load-misses,54363317
2294,512,16,6400,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,page-faults,0
2295,512,16,6400,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,task-clock,3487446604
2296,64,64,12800,tiled,1048576,1.0,0,CFG_LL_TLB,L1-dcache-loads,2673850855
2297,64,64,12800,tiled,1048576,1.0,0,CFG_LL_TLB,cache-misses,11061199
2298,64,64,12800,tiled,1048576,1.0,0,CFG_LL_TLB,cache-references,117271756
2299,64,64,12800,tiled,1048576,1.0,0,CFG_LL_TLB,context-switches,0
2300,64,64,12800,tiled,1048576,1.0,0,CFG_LL_TLB,cpu-migrations,0
2301,64,64,12800,tiled,1048576,1.0,0,CFG_LL_TLB,dTLB-load-misses,17092633
2302,64,64,12800,tiled,1048576,1.0,0,CFG_LL_TLB,page-faults,0
2303,64,64,12800,tiled,1048576,1.0,0,CFG_LL_TLB,task-clock,1446722765
2304,128,512,800,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,L1-dcache-loads,2674246966
2305,128,512,800,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,cache-misses,19131
2306,128,512,800,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,cache-references,45505064
2307,128,512,800,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,context-switches,0
2308,128,512,800,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,cpu-migrations,0
2309,128,512,800,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,dTLB-load-misses,2147
2310,128,512,800,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,page-faults,0
2311,128,512,800,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,task-clock,745241973
2312,16,16,204800,tiled,1048576,0.001,0,CFG_LL_TLB,L1-dcache-loads,2673868777
2313,16,16,204800,tiled,1048576,0.001,0,CFG_LL_TLB,cache-misses,2920235
2314,16,16,204800,tiled,1048576,0.001,0,CFG_LL_TLB,cache-references,5304354
2315,16,16,204800,tiled,1048576,0.001,0,CFG_LL_TLB,context-switches,0
2316,16,16,204800,tiled,1048576,0.001,0,CFG_LL_TLB,cpu-migrations,0
2317,16,16,204800,tiled,1048576,0.001,0,CFG_LL_TLB,dTLB-load-misses,1930011
2318,16,16,204800,tiled,1048576,0.001,0,CFG_LL_TLB,page-faults,0
2319,16,16,204800,tiled,1048576,0.001,0,CFG_LL_TLB,task-clock,724550116
2320,512,64,1600,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,L1-dcache-loads,2674031491
2321,512,64,1600,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,cache-misses,9856448
2322,512,64,1600,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,cache-references,107118905
2323,512,64,1600,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,context-switches,0
2324,512,64,1600,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,cpu-migrations,0
2325,512,64,1600,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,dTLB-load-misses,19465241
2326,512,64,1600,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,page-faults,0
2327,512,64,1600,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,task-clock,1439242423
2328,64,128,6400,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,L1-dcache-loads,2673908528
2329,64,128,6400,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,cache-misses,119661
2330,64,128,6400,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,cache-references,38703069
2331,64,128,6400,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,context-switches,0
2332,64,128,6400,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,cpu-migrations,0
2333,64,128,6400,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,dTLB-load-misses,142745
2334,64,128,6400,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,page-faults,0
2335,64,128,6400,tiled,1048576,0.09047357242349298,0,CFG_LL_TLB,task-clock,734053543
2336,128,512,800,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,L1-dcache-loads,2674259887
2337,128,512,800,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,cache-misses,13141
2338,128,512,800,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,cache-references,39802771
2339,128,512,800,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,context-switches,0
2340,128,512,800,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,cpu-migrations,0
2341,128,512,800,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,dTLB-load-misses,2077
2342,128,512,800,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,page-faults,0
2343,128,512,800,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,task-clock,758289121
2344,128,512,800,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,L1-dcache-loads,2674256353
2345,128,512,800,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,cache-misses,18923
2346,128,512,800,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,cache-references,35015413
2347,128,512,800,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,context-switches,0
2348,128,512,800,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,cpu-migrations,0
2349,128,512,800,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,dTLB-load-misses,1819
2350,128,512,800,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,page-faults,0
2351,128,512,800,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,task-clock,743302148
2352,128,16,25600,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,L1-dcache-loads,2673860269
2353,128,16,25600,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,cache-misses,35739739
2354,128,16,25600,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,cache-references,47138857
2355,128,16,25600,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,context-switches,0
2356,128,16,25600,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,cpu-migrations,0
2357,128,16,25600,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,dTLB-load-misses,13505126
2358,128,16,25600,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,page-faults,0
2359,128,16,25600,tiled,1048576,0.0018233480008684403,0,CFG_LL_TLB,task-clock,2399624084
2360,128,16,25600,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,L1-dcache-loads,2673876375
2361,128,16,25600,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,cache-misses,44438923
2362,128,16,25600,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,cache-references,64808154
2363,128,16,25600,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,context-switches,0
2364,128,16,25600,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,cpu-migrations,0
2365,128,16,25600,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,dTLB-load-misses,18243386
2366,128,16,25600,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,page-faults,0
2367,128,16,25600,tiled,1048576,0.04961947603002903,0,CFG_LL_TLB,task-clock,2573393190
2368,512,128,800,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,L1-dcache-loads,2674251210
2369,512,128,800,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,cache-misses,250444
2370,512,128,800,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,cache-references,106386817
2371,512,128,800,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,context-switches,0
2372,512,128,800,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,cpu-migrations,0
2373,512,128,800,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,dTLB-load-misses,2226
2374,512,128,800,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,page-faults,0
2375,512,128,800,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,task-clock,1027429277
2376,16,16,204800,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,L1-dcache-loads,2673754187
2377,16,16,204800,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,cache-misses,48298122
2378,16,16,204800,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,cache-references,70695334
2379,16,16,204800,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,context-switches,0
2380,16,16,204800,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,cpu-migrations,0
2381,16,16,204800,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,dTLB-load-misses,40297303
2382,16,16,204800,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,page-faults,0
2383,16,16,204800,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,task-clock,2154029619
2384,64,16,51200,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,L1-dcache-loads,2673825283
2385,64,16,51200,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,cache-misses,56654741
2386,64,16,51200,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,cache-references,91680190
2387,64,16,51200,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,context-switches,0
2388,64,16,51200,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,cpu-migrations,0
2389,64,16,51200,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,dTLB-load-misses,37475144
2390,64,16,51200,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,page-faults,0
2391,64,16,51200,tiled,1048576,0.40615859883769795,0,CFG_LL_TLB,task-clock,2852625050
2392,128,64,6400,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,L1-dcache-loads,2673801170
2393,128,64,6400,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,cache-misses,6915049
2394,128,64,6400,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,cache-references,101393652
2395,128,64,6400,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,context-switches,0
2396,128,64,6400,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,cpu-migrations,0
2397,128,64,6400,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,dTLB-load-misses,10654534
2398,128,64,6400,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,page-faults,0
2399,128,64,6400,tiled,1048576,0.7405684692262434,0,CFG_LL_TLB,task-clock,1233381474
2400,128,512,800,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,L1-dcache-loads,2674243640
2401,128,512,800,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,cache-misses,20720
2402,128,512,800,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,cache-references,34931108
2403,128,512,800,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,context-switches,0
2404,128,512,800,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,cpu-migrations,0
2405,128,512,800,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,dTLB-load-misses,2673
2406,128,512,800,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,page-faults,0
2407,128,512,800,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,task-clock,730175587
2408,128,128,3200,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,L1-dcache-loads,2673947377
2409,128,128,3200,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,cache-misses,56244
2410,128,128,3200,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,cache-references,35233432
2411,128,128,3200,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,context-switches,0
2412,128,128,3200,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,cpu-migrations,0
2413,128,128,3200,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,dTLB-load-misses,21571
2414,128,128,3200,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,page-faults,0
2415,128,128,3200,tiled,1048576,0.006061898993497572,0,CFG_LL_TLB,task-clock,748351987
2416,512,16,6400,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,L1-dcache-loads,2673808467
2417,512,16,6400,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,cache-misses,85369474
2418,512,16,6400,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,cache-references,107607580
2419,512,16,6400,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,context-switches,0
2420,512,16,6400,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,cpu-migrations,0
2421,512,16,6400,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,dTLB-load-misses,53652862
2422,512,16,6400,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,page-faults,0
2423,512,16,6400,tiled,1048576,0.008185467307069028,0,CFG_LL_TLB,task-clock,3444697693
2424,512,64,1600,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,L1-dcache-loads,2674033083
2425,512,64,1600,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,cache-misses,10886371
2426,512,64,1600,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,cache-references,106201058
2427,512,64,1600,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,context-switches,0
2428,512,64,1600,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,cpu-migrations,0
2429,512,64,1600,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,dTLB-load-misses,24604164
2430,512,64,1600,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,page-faults,0
2431,512,64,1600,tiled,1048576,0.06700187503509587,0,CFG_LL_TLB,task-clock,1481183381
2432,512,16,6400,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,L1-dcache-loads,2673758625
2433,512,16,6400,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,cache-misses,82675221
2434,512,16,6400,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,cache-references,107812138
2435,512,16,6400,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,context-switches,0
2436,512,16,6400,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,cpu-migrations,0
2437,512,16,6400,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,dTLB-load-misses,55894747
2438,512,16,6400,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,page-faults,0
2439,512,16,6400,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,task-clock,3396701289
2440,128,16,25600,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,L1-dcache-loads,2673731397
2441,128,16,25600,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,cache-misses,55866340
2442,128,16,25600,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,cache-references,82953275
2443,128,16,25600,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,context-switches,0
2444,128,16,25600,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,cpu-migrations,0
2445,128,16,25600,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,dTLB-load-misses,33328195
2446,128,16,25600,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,page-faults,0
2447,128,16,25600,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,task-clock,2878034538
2448,128,512,800,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,L1-dcache-loads,2674257047
2449,128,512,800,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,cache-misses,15864
2450,128,512,800,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,cache-references,32042798
2451,128,512,800,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,context-switches,0
2452,128,512,800,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,cpu-migrations,0
2453,128,512,800,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,dTLB-load-misses,2750
2454,128,512,800,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,page-faults,0
2455,128,512,800,tiled,1048576,0.0033245979322709418,0,CFG_LL_TLB,task-clock,713428370
2456,512,64,1600,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,L1-dcache-loads,2674048440
2457,512,64,1600,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,cache-misses,10542777
2458,512,64,1600,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,cache-references,105199027
2459,512,64,1600,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,context-switches,0
2460,512,64,1600,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,cpu-migrations,0
2461,512,64,1600,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,dTLB-load-misses,18399605
2462,512,64,1600,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,page-faults,0
2463,512,64,1600,tiled,1048576,0.5484416576121015,0,CFG_LL_TLB,task-clock,1457438288
2464,128,64,6400,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,L1-dcache-loads,2673913339
2465,128,64,6400,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,cache-misses,4503813
2466,128,64,6400,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,cache-references,44881503
2467,128,64,6400,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,context-switches,0
2468,128,64,6400,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,cpu-migrations,0
2469,128,64,6400,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,dTLB-load-misses,7366858
2470,128,64,6400,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,page-faults,0
2471,128,64,6400,tiled,1048576,0.0013503140378698735,0,CFG_LL_TLB,task-clock,1068187290
2472,512,64,1600,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,L1-dcache-loads,2673938616
2473,512,64,1600,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cache-misses,12817853
2474,512,64,1600,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cache-references,105735495
2475,512,64,1600,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,context-switches,0
2476,512,64,1600,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cpu-migrations,0
2477,512,64,1600,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,dTLB-load-misses,26549689
2478,512,64,1600,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,page-faults,0
2479,512,64,1600,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,task-clock,1587781980
2480,512,64,1600,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,L1-dcache-loads,2674020162
2481,512,64,1600,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,cache-misses,15320655
2482,512,64,1600,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,cache-references,105786607
2483,512,64,1600,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,context-switches,0
2484,512,64,1600,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,cpu-migrations,0
2485,512,64,1600,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,dTLB-load-misses,26905567
2486,512,64,1600,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,page-faults,0
2487,512,64,1600,tiled,1048576,0.014924955450518291,0,CFG_LL_TLB,task-clock,1680402297
2488,64,64,12800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,L1-dcache-loads,2673683455
2489,64,64,12800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cache-misses,6410975
2490,64,64,12800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cache-references,30029720
2491,64,64,12800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,context-switches,0
2492,64,64,12800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,cpu-migrations,0
2493,64,64,12800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,dTLB-load-misses,5551068
2494,64,64,12800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,page-faults,0
2495,64,64,12800,tiled,1048576,0.011052951411260215,0,CFG_LL_TLB,task-clock,1314159978
2496,16,128,25600,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,L1-dcache-loads,2673754756
2497,16,128,25600,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,cache-misses,1252769
2498,16,128,25600,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,cache-references,32216532
2499,16,128,25600,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,context-switches,0
2500,16,128,25600,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,cpu-migrations,0
2501,16,128,25600,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,dTLB-load-misses,1745637
2502,16,128,25600,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,page-faults,0
2503,16,128,25600,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,task-clock,819560570
2504,16,64,51200,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,L1-dcache-loads,2673842927
2505,16,64,51200,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,cache-misses,626360
2506,16,64,51200,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,cache-references,7896440
2507,16,64,51200,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,context-switches,0
2508,16,64,51200,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,cpu-migrations,0
2509,16,64,51200,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,dTLB-load-misses,1836846
2510,16,64,51200,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,page-faults,0
2511,16,64,51200,tiled,1048576,0.027213387683753074,0,CFG_LL_TLB,task-clock,665844963
2512,16,512,6400,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,L1-dcache-loads,2673915024
2513,16,512,6400,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,cache-misses,70182
2514,16,512,6400,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,cache-references,13589228
2515,16,512,6400,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,context-switches,0
2516,16,512,6400,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,cpu-migrations,0
2517,16,512,6400,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,dTLB-load-misses,22122
2518,16,512,6400,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,page-faults,0
2519,16,512,6400,tiled,1048576,0.12216773489967918,0,CFG_LL_TLB,task-clock,650951436
2520,16,128,25600,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,L1-dcache-loads,2673845105
2521,16,128,25600,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,cache-misses,132374
2522,16,128,25600,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,cache-references,5874265
2523,16,128,25600,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,context-switches,0
2524,16,128,25600,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,cpu-migrations,0
2525,16,128,25600,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,dTLB-load-misses,105000
2526,16,128,25600,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,page-faults,0
2527,16,128,25600,tiled,1048576,0.02015337685941733,0,CFG_LL_TLB,task-clock,626983816
2528,16,512,6400,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,L1-dcache-loads,2673904504
2529,16,512,6400,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,cache-misses,130554
2530,16,512,6400,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,cache-references,23233220
2531,16,512,6400,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,context-switches,0
2532,16,512,6400,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,cpu-migrations,0
2533,16,512,6400,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,dTLB-load-misses,141507
2534,16,512,6400,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,page-faults,0
2535,16,512,6400,tiled,1048576,0.3007882518043099,0,CFG_LL_TLB,task-clock,705606846
2536,128,128,3200,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,L1-dcache-loads,2673736913
2537,128,128,3200,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,cache-misses,749463
2538,128,128,3200,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,cache-references,42953855
2539,128,128,3200,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,context-switches,0
2540,128,128,3200,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,cpu-migrations,0
2541,128,128,3200,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,dTLB-load-misses,137417
2542,128,128,3200,tiled,1048576,0.03674661940736688,0,CFG_LL_TLB,page-faults,0
